Date,Close
2015-01-01,101.0
2015-01-02,102.0
2015-01-05,103.0
2015-01-06,104.0
2015-01-07,105.0
2015-01-08,106.0
2015-01-09,107.0
2015-01-12,108.0
2015-01-13,109.0
2015-01-14,110.0
2015-01-15,111.0
2015-01-16,112.0
2015-01-19,113.0
2015-01-20,114.0
2015-01-21,115.0
2015-01-22,116.0
2015-01-23,117.0
2015-01-26,118.0
2015-01-27,119.0
2015-01-28,120.0
2015-01-29,121.0
2015-01-30,122.0
2015-02-02,121.5
2015-02-03,121.0
2015-02-04,120.5
2015-02-05,120.0
2015-02-06,119.5
2015-02-09,119.0
2015-02-10,118.5
2015-02-11,118.0
2015-02-12,117.5
2015-02-13,117.0
2015-02-16,116.5
2015-02-17,116.0
2015-02-18,115.5
2015-02-19,115.0
2015-02-20,114.5
2015-02-23,114.0
2015-02-24,113.5
2015-02-25,113.0
2015-02-26,112.5
2015-02-27,112.0
2015-03-02,111.851550475837
2015-03-03,112.66047968934838
2015-03-04,112.39917851503508
2015-03-05,111.78040007481003
2015-03-06,112.26478650285273
2015-03-09,112.08660787555206
2015-03-10,111.68261753421181
2015-03-11,112.78299913219182
2015-03-12,112.32657609416303
2015-03-13,113.02958571246515
2015-03-16,112.96284395732428
2015-03-17,112.02929952137082
2015-03-18,112.10638211531034
2015-03-19,113.09871758338177
2015-03-20,113.2380729739206
2015-03-23,112.3545567095083
2015-03-24,112.27665399829844
2015-03-25,112.3123523096899
2015-03-26,111.80030587839629
2015-03-27,112.5010442962883
2015-03-30,112.43421320731215
2015-03-31,111.71350142818434
2015-04-01,111.48522622289988
2015-04-02,111.46799263381544
2015-04-03,111.13946435975102
2015-04-06,111.41056660630646
2015-04-07,110.44437245855147
2015-04-08,110.31277397914286
2015-04-09,110.41275244666139
2015-04-10,110.30625561769548
2015-04-13,109.91800088968878
2015-04-14,110.18248362934479
2015-04-15,109.7169845166579
2015-04-16,109.11758936637021
2015-04-17,108.57407844011156
2015-04-20,109.04805801108058
2015-04-21,108.7023784030292
2015-04-22,109.15528653064607
2015-04-23,108.92446793785892
2015-04-24,108.28348384991004
2015-04-27,108.30229998322464
2015-04-28,108.55815787440746
2015-04-29,109.25254040648598
2015-04-30,109.62871183585203
2015-05-01,109.26275745940684
2015-05-04,109.1578512356846
2015-05-05,110.03556671100566
2015-05-06,110.34610885863032
2015-05-07,110.54956124109269
2015-05-08,110.56015120292875
2015-05-11,109.662715155866
2015-05-12,109.78650951826721
2015-05-13,109.30721952379604
2015-05-14,109.52188927649718
2015-05-15,109.59330991080223
2015-05-18,109.27937040124004
2015-05-19,109.43118553226363
2015-05-20,109.7877600715173
2015-05-21,109.67061871948748
2015-05-22,108.90370328834389
2015-05-25,108.69055878999725
2015-05-26,108.60074550854245
2015-05-27,107.52535314961983
2015-05-28,107.75158435205388
2015-05-29,107.81341136501767
2015-06-01,107.37600503076054
2015-06-02,107.80616370131783
2015-06-03,108.89508686281597
2015-06-04,108.72133487966731
2015-06-05,108.55763447184702
2015-06-08,108.97567212653294
2015-06-09,108.16807019811436
2015-06-10,107.6026920875909
2015-06-11,107.0893082903221
2015-06-12,106.34174967971718
2015-06-15,106.4828022207666
2015-06-16,106.48133988615301
2015-06-17,106.53261995819322
2015-06-18,106.43021362746994
2015-06-19,106.20315060542936
2015-06-22,106.55018480003736
2015-06-23,106.61637054027588
2015-06-24,106.78732230632552
2015-06-25,106.71732426343593
2015-06-26,106.82653268799115
2015-06-29,107.41718446066838
2015-06-30,108.09533760839504
2015-07-01,108.47620822302865
2015-07-02,108.2439684812802
2015-07-03,108.90923585777358
2015-07-06,108.69233846575311
2015-07-07,108.60306915273117
2015-07-08,107.9774245647664
2015-07-09,108.1334044597195
2015-07-10,108.16235042841029
2015-07-13,108.45953025320732
2015-07-14,108.64435766894508
2015-07-15,108.5494133915166
2015-07-16,108.32001768664438
2015-07-17,108.8778708663931
2015-07-20,109.15345111510659
2015-07-21,109.19426827173022
2015-07-22,109.54700667471006
2015-07-23,109.45548469968098
2015-07-24,109.46583032377939
2015-07-27,109.59476672672936
2015-07-28,109.05841156309367
2015-07-29,109.09848634495593
2015-07-30,108.40644974736624
2015-07-31,108.7698643039849
2015-08-03,109.18300441031909
2015-08-04,109.22131912010856
2015-08-05,109.65609589843099
2015-08-06,109.21876346832899
2015-08-07,109.62977770717329
2015-08-10,109.99211582996281
2015-08-11,109.77310401935277
2015-08-12,109.59211232162123
2015-08-13,110.1969978794997
2015-08-14,110.62853731531048
2015-08-17,110.38167620072558
2015-08-18,110.82728536424068
2015-08-19,109.82804910350076
2015-08-20,109.73347487291514
2015-08-21,109.70136180645711
2015-08-24,110.94965599009723
2015-08-25,110.10156005312
2015-08-26,110.02320240430338
2015-08-27,110.52285657972345
2015-08-28,110.1867882974304
2015-08-31,110.38337448444571
2015-09-01,110.96660451684178
2015-09-02,111.2618459815442
2015-09-03,111.61745656551426
2015-09-04,112.32844857565935
2015-09-07,112.0817170996236
2015-09-08,112.31439276966155
2015-09-09,111.73389825961607
2015-09-10,111.21176182849996
2015-09-11,110.47014329923014
2015-09-14,109.83473061683165
2015-09-15,108.99385097206421
2015-09-16,108.31704317603922
2015-09-17,107.97197206528637
2015-09-18,107.21286464344031
2015-09-21,107.45254652772297
2015-09-22,107.28357262454477
2015-09-23,107.80824588662796
2015-09-24,108.3263404804736
2015-09-25,107.9068602901762
2015-09-28,108.43653373446355
2015-09-29,108.8171805332212
2015-09-30,108.97862793681654
2015-10-01,108.82852866106782
2015-10-02,109.34476839251535
2015-10-05,109.92675525631324
2015-10-06,109.99352360893157
2015-10-07,109.9906440691598
2015-10-08,110.30505515036653
2015-10-09,110.48322475320381
2015-10-12,110.66468822737923
2015-10-13,110.46323389769444
2015-10-14,110.85980484968849
2015-10-15,111.40843900879867
2015-10-16,111.51368433776503
2015-10-19,111.37153582849787
2015-10-20,111.23902464636389
2015-10-21,111.33372014606024
2015-10-22,111.52065859179088
2015-10-23,110.94813138333355
2015-10-26,111.27556916580268
2015-10-27,111.69269064370182
2015-10-28,111.44124318834845
2015-10-29,111.53656663210002
2015-10-30,112.05917717248387
2015-11-02,111.7774216810003
2015-11-03,111.68822841448389
2015-11-04,111.25313483879673
2015-11-05,110.491368030818
2015-11-06,110.68506079613938
2015-11-09,110.79935101541157
2015-11-10,110.31567670506358
2015-11-11,110.01975035745843
2015-11-12,110.50725993189464
2015-11-13,111.21793344045733
2015-11-16,110.8949361555773
2015-11-17,111.8935895580255
2015-11-18,111.56499676119581
2015-11-19,111.31194173612566
2015-11-20,110.90883947878362
2015-11-23,111.05359968111051
2015-11-24,110.98054153840162
2015-11-25,110.47116380228336
2015-11-26,110.42622911139227
2015-11-27,110.68632991722515
2015-11-30,110.41351188180695
2015-12-01,110.02312711958065
2015-12-02,110.04531911579517
2015-12-03,109.54502829044391
2015-12-04,109.34541002096297
2015-12-07,108.66471939743185
2015-12-08,108.34673930813517
2015-12-09,108.18639545662404
2015-12-10,108.10250543548294
2015-12-11,107.73096204602923
2015-12-14,107.58702422147793
2015-12-15,107.6581847853312
2015-12-16,107.73021591343688
2015-12-17,107.5217629866481
2015-12-18,107.06233257150726
2015-12-21,106.67663422814034
2015-12-22,106.27441515316507
2015-12-23,106.3697639098606
2015-12-24,105.7636273811057
2015-12-25,105.62066584244863
2015-12-28,105.43343440295943
2015-12-29,106.03399850989649
2015-12-30,105.40817147139745
2015-12-31,105.01686999235045
2016-01-01,106.01686999235045
2016-01-04,107.01686999235045
2016-01-05,108.01686999235045
2016-01-06,109.01686999235045
2016-01-07,110.01686999235045
2016-01-08,111.01686999235045
2016-01-11,112.01686999235045
2016-01-12,113.01686999235045
2016-01-13,114.01686999235045
2016-01-14,115.01686999235045
2016-01-15,116.01686999235045
2016-01-18,117.01686999235045
2016-01-19,118.01686999235045
2016-01-20,119.01686999235045
2016-01-21,120.01686999235045
2016-01-22,121.01686999235045
2016-01-25,122.01686999235045
2016-01-26,123.01686999235045
2016-01-27,124.01686999235045
2016-01-28,125.01686999235045
2016-01-29,126.01686999235045
2016-02-01,125.51686999235045
2016-02-02,125.01686999235045
2016-02-03,124.51686999235045
2016-02-04,124.01686999235045
2016-02-05,123.51686999235045
2016-02-08,123.01686999235045
2016-02-09,122.51686999235045
2016-02-10,122.01686999235045
2016-02-11,121.51686999235045
2016-02-12,121.01686999235045
2016-02-15,120.51686999235045
2016-02-16,120.01686999235045
2016-02-17,119.51686999235045
2016-02-18,119.01686999235045
2016-02-19,118.51686999235045
2016-02-22,118.01686999235045
2016-02-23,117.51686999235045
2016-02-24,117.01686999235045
2016-02-25,116.51686999235045
2016-02-26,116.01686999235045
2016-02-29,115.51686999235045
2016-03-01,115.89899483406242
2016-03-02,116.86238373546738
2016-03-03,117.0298596910869
2016-03-04,116.98524950681178
2016-03-07,117.3229949420249
2016-03-08,116.97815378899828
2016-03-09,116.3632664380082
2016-03-10,116.59587328118496
2016-03-11,115.61257773510336
2016-03-14,115.46147302473304
2016-03-15,115.57347076812137
2016-03-16,116.65366119271079
2016-03-17,117.24329448451851
2016-03-18,117.65969089147082
2016-03-21,117.16898521755772
2016-03-22,116.46119093404829
2016-03-23,117.2743654828504
2016-03-24,117.46299022399762
2016-03-25,117.93345269632982
2016-03-28,117.95325875135512
2016-03-29,117.99173112808396
2016-03-30,118.16893572988921
2016-03-31,118.25003554345855
2016-04-01,117.87489015940093
2016-04-04,118.1594214247851
2016-04-05,118.29194532987293
2016-04-06,118.0998860133536
2016-04-07,118.12540474093544
2016-04-08,118.58839576269938
2016-04-11,118.6046939702422
2016-04-12,119.45858826877601
2016-04-13,119.37275919826831
2016-04-14,119.44420609905295
2016-04-15,119.61582163954152
2016-04-18,119.81962794443147
2016-04-19,119.6119482397003
2016-04-20,119.92535425548645
2016-04-21,119.82437447461093
2016-04-22,120.09756696044954
2016-04-25,119.62232149438715
2016-04-26,119.31207047050601
2016-04-27,119.67659582144945
2016-04-28,119.78066859540941
2016-04-29,120.56986033331651
2016-05-02,121.53544515416526
2016-05-03,121.74264732001858
2016-05-04,122.05433141805366
2016-05-05,121.8480723043628
2016-05-06,121.35284573675122
2016-05-09,122.6458134927817
2016-05-10,122.19226683242834
2016-05-11,122.44956198258917
2016-05-12,122.93919038761419
2016-05-13,122.70472195579829
2016-05-16,123.01525589084393
2016-05-17,123.9239364783989
2016-05-18,124.14158937747511
2016-05-19,124.36304719705315
2016-05-20,124.93731986456366
2016-05-23,124.50014555605911
2016-05-24,124.02156843593771
2016-05-25,124.48614292279746
2016-05-26,124.32211744723352
2016-05-27,124.92060985699885
2016-05-30,123.68416903840878
2016-05-31,123.90198738602689
2016-06-01,123.54778245379482
2016-06-02,123.21288085939707
2016-06-03,123.2065079388171
2016-06-06,122.76444165595734
2016-06-07,122.44859252868234
2016-06-08,122.12419049737812
2016-06-09,121.82737284714024
2016-06-10,122.16380808482904
2016-06-13,122.48444958061911
2016-06-14,122.58338931298952
2016-06-15,121.95366208934772
2016-06-16,122.08405185643845
2016-06-17,122.97378289906322
2016-06-20,123.61444091211226
2016-06-21,124.09333343759936
2016-06-22,124.71479944087346
2016-06-23,124.69351677754759
2016-06-24,124.50358240327965
2016-06-27,124.52377815183137
2016-06-28,124.01166180769908
2016-06-29,124.53694727558289
2016-06-30,124.00437969428042
2016-07-01,124.05702110556952
2016-07-04,124.30728566520216
2016-07-05,125.5665007850896
2016-07-06,125.49656810055467
2016-07-07,125.96181486365536
2016-07-08,125.74096953614473
2016-07-11,126.3075974823595
2016-07-12,125.61295926755662
2016-07-13,125.91235808890228
2016-07-14,125.08457378724324
2016-07-15,125.8287407652165
2016-07-18,125.96208442712015
2016-07-19,126.09337462678441
2016-07-20,126.38808126316293
2016-07-21,127.08334046050838
2016-07-22,127.45549342274958
2016-07-25,127.49114571799838
2016-07-26,127.6528502673872
2016-07-27,128.08300318422673
2016-07-28,128.17191674700769
2016-07-29,128.47034893441165
2016-08-01,128.88166401608444
2016-08-02,128.33187765782557
2016-08-03,129.15667931118963
2016-08-04,129.3613757990012
2016-08-05,129.7634544005901
2016-08-08,130.2613970357839
2016-08-09,129.5049079790307
2016-08-10,130.4901236543226
2016-08-11,130.82588666208662
2016-08-12,130.97067984653182
2016-08-15,131.37547275682502
2016-08-16,131.38263200527072
2016-08-17,131.25513618645377
2016-08-18,131.2531196090936
2016-08-19,131.45626355065124
2016-08-22,132.04949978962327
2016-08-23,132.14122475206085
2016-08-24,132.51735659390732
2016-08-25,132.68024910584143
2016-08-26,132.72318707444342
2016-08-29,132.4916111023135
2016-08-30,132.41606555958515
2016-08-31,131.8439209191164
2016-09-01,131.67881496416558
2016-09-02,131.84990026211602
2016-09-05,131.87827034761042
2016-09-06,131.3417150544919
2016-09-07,131.27799368963036
2016-09-08,132.2974174741876
2016-09-09,131.75784639893755
2016-09-12,131.32873150527973
2016-09-13,131.70001574506762
2016-09-14,131.91816440550815
2016-09-15,131.38641428569886
2016-09-16,131.21386421773803
2016-09-19,131.76960926213525
2016-09-20,131.72298790150566
2016-09-21,132.38710072304275
2016-09-22,131.84604267054812
2016-09-23,132.16899432268872
2016-09-26,132.48803591940066
2016-09-27,132.55221154335214
2016-09-28,132.92908781937354
2016-09-29,131.9448069901558
2016-09-30,132.33106659057063
2016-10-03,132.77331647293855
2016-10-04,132.20554723161476
2016-10-05,131.56882816694255
2016-10-06,131.41732106734284
2016-10-07,130.87077164830094
2016-10-10,130.62434527468753
2016-10-11,131.22364380141352
2016-10-12,130.22530614234304
2016-10-13,131.18598071244094
2016-10-14,131.18105705194634
2016-10-17,131.48540316751465
2016-10-18,130.75179489929468
2016-10-19,130.6067889456373
2016-10-20,130.18176721950076
2016-10-21,130.65092590217319
2016-10-24,130.9944695432897
2016-10-25,130.53960592292714
2016-10-26,131.00541198156188
2016-10-27,131.0684452644075
2016-10-28,131.39938805146215
2016-10-31,131.8618480896109
2016-11-01,131.81333228864307
2016-11-02,131.6317754974091
2016-11-03,131.17043993006058
2016-11-04,131.08913223727174
2016-11-07,131.30379630755192
2016-11-08,131.14421527760302
2016-11-09,129.84963189007354
2016-11-10,129.72280963011747
2016-11-11,130.44626821321893
2016-11-14,130.30208639397458
2016-11-15,130.24060997718215
2016-11-16,130.51060525389897
2016-11-17,129.87743767538984
2016-11-18,129.86573149579667
2016-11-21,129.32709367616982
2016-11-22,129.37765581526887
2016-11-23,128.8013243625509
2016-11-24,128.78934218704325
2016-11-25,128.8031491348746
2016-11-28,128.6391605373724
2016-11-29,129.1581491500652
2016-11-30,129.5175269969395
2016-12-01,129.82831148141136
2016-12-02,129.6006721426891
2016-12-05,129.74881804817363
2016-12-06,129.55282345641234
2016-12-07,129.193108754266
2016-12-08,130.05320695543017
2016-12-09,129.83672178831603
2016-12-12,129.67458915987754
2016-12-13,129.54965165539372
2016-12-14,129.7885941782639
2016-12-15,130.091015412706
2016-12-16,130.39379656249554
2016-12-19,130.5546732309932
2016-12-20,130.9571794176638
2016-12-21,130.83529328325747
2016-12-22,130.65306779372057
2016-12-23,130.7547490909675
2016-12-26,130.8853380255247
2016-12-27,130.7091799762859
2016-12-28,130.57748110822052
2016-12-29,130.76792879924275
2016-12-30,131.16577562334473
2017-01-02,132.16577562334473
2017-01-03,133.16577562334473
2017-01-04,134.16577562334473
2017-01-05,135.16577562334473
2017-01-06,136.16577562334473
2017-01-09,137.16577562334473
2017-01-10,138.16577562334473
2017-01-11,139.16577562334473
2017-01-12,140.16577562334473
2017-01-13,141.16577562334473
2017-01-16,142.16577562334473
2017-01-17,143.16577562334473
2017-01-18,144.16577562334473
2017-01-19,145.16577562334473
2017-01-20,146.16577562334473
2017-01-23,147.16577562334473
2017-01-24,148.16577562334473
2017-01-25,149.16577562334473
2017-01-26,150.16577562334473
2017-01-27,151.16577562334473
2017-01-30,152.16577562334473
2017-01-31,153.16577562334473
2017-02-01,152.66577562334473
2017-02-02,152.16577562334473
2017-02-03,151.66577562334473
2017-02-06,151.16577562334473
2017-02-07,150.66577562334473
2017-02-08,150.16577562334473
2017-02-09,149.66577562334473
2017-02-10,149.16577562334473
2017-02-13,148.66577562334473
2017-02-14,148.16577562334473
2017-02-15,147.66577562334473
2017-02-16,147.16577562334473
2017-02-17,146.66577562334473
2017-02-20,146.16577562334473
2017-02-21,145.66577562334473
2017-02-22,145.16577562334473
2017-02-23,144.66577562334473
2017-02-24,144.16577562334473
2017-02-27,143.66577562334473
2017-02-28,143.16577562334473
2017-03-01,142.49781671715323
2017-03-02,142.9805562617853
2017-03-03,143.1664876934918
2017-03-06,142.5808292789845
2017-03-07,142.93731900677741
2017-03-08,143.72656788628902
2017-03-09,143.27050954650375
2017-03-10,143.11315821479138
2017-03-13,143.1161350808293
2017-03-14,142.94761620946326
2017-03-15,142.55710251236934
2017-03-16,142.66399484991794
2017-03-17,142.2839855451531
2017-03-20,142.06760822770573
2017-03-21,142.27201206317292
2017-03-22,141.8105298138493
2017-03-23,140.82915106026502
2017-03-24,141.00455925583637
2017-03-27,141.43598345686547
2017-03-28,140.48712095756707
2017-03-29,139.82921254542416
2017-03-30,139.85858472827155
2017-03-31,140.29609902571082
2017-04-03,140.77314549229482
2017-04-04,140.53253607883522
2017-04-05,140.32783759245197
2017-04-06,140.139609647409
2017-04-07,139.90642219304087
2017-04-10,140.0206343231375
2017-04-11,140.2435546313426
2017-04-12,140.05879136982065
2017-04-13,140.04593037997162
2017-04-14,140.23047474740065
2017-04-17,139.21879567595667
2017-04-18,139.25173158196986
2017-04-19,139.61528373226147
2017-04-20,139.9199201345038
2017-04-21,140.31765917672243
2017-04-24,140.37885931829547
2017-04-25,139.90522672314947
2017-04-26,139.74484058305265
2017-04-27,139.5542657021412
2017-04-28,139.70975184312462
2017-05-01,140.09388417760366
2017-05-02,140.60689173125206
2017-05-03,140.56132309491028
2017-05-04,140.81014886769012
2017-05-05,139.98949731315935
2017-05-08,140.65640400360573
2017-05-09,140.29873090607836
2017-05-10,141.07534371941762
2017-05-11,141.1841917976579
2017-05-12,140.82670877486913
2017-05-15,140.8398163312507
2017-05-16,140.89853200797154
2017-05-17,140.86201654401185
2017-05-18,140.29305997044983
2017-05-19,140.71071515825076
2017-05-22,140.6979813927105
2017-05-23,141.06389518365026
2017-05-24,141.02870312424952
2017-05-25,141.43752021395272
2017-05-26,141.26375978560785
2017-05-29,141.47962691679217
2017-05-30,141.2734701951093
2017-05-31,142.119480344697
2017-06-01,142.9880064924933
2017-06-02,142.22925211475126
2017-06-05,142.40968535920044
2017-06-06,142.32108186037203
2017-06-07,142.1458627817285
2017-06-08,142.16476987460754
2017-06-09,141.6353589491889
2017-06-12,141.3662194019038
2017-06-13,141.36159472272746
2017-06-14,141.83103438038802
2017-06-15,142.57963609507868
2017-06-16,142.18784483876976
2017-06-19,142.13512598969882
2017-06-20,142.04199837390635
2017-06-21,142.08661217470103
2017-06-22,141.4035137189431
2017-06-23,141.97258812342673
2017-06-26,142.7713334191934
2017-06-27,143.30956203262588
2017-06-28,144.2043761262979
2017-06-29,143.95087682268638
2017-06-30,144.26449350609778
2017-07-03,144.11969494319104
2017-07-04,144.1408079252672
2017-07-05,144.14521458507954
2017-07-06,145.03755633454355
2017-07-07,146.08699719176434
2017-07-10,146.92089619973356
2017-07-11,147.7353846104232
2017-07-12,146.80217865172278
2017-07-13,147.11700212496083
2017-07-14,146.9654124949637
2017-07-17,147.14625881177642
2017-07-18,146.81126750284196
2017-07-19,147.5459689857026
2017-07-20,147.08788910235867
2017-07-21,146.79890259550214
2017-07-24,145.6502802625927
2017-07-25,145.18910494593743
2017-07-26,144.82086666108003
2017-07-27,144.49384942784442
2017-07-28,145.29245297211244
2017-07-31,144.22128864947055
2017-08-01,144.60965510836056
2017-08-02,144.58190776255609
2017-08-03,143.72208197016568
2017-08-04,143.54653596560482
2017-08-07,144.27771216264605
2017-08-08,143.17700255844903
2017-08-09,143.08362808605912
2017-08-10,143.57324602089793
2017-08-11,143.65625361972633
2017-08-14,143.58383969240774
2017-08-15,143.42498987385014
2017-08-16,143.44633004830126
2017-08-17,144.13738624733966
2017-08-18,143.54061640465073
2017-08-21,143.7735324513352
2017-08-22,143.95603622058871
2017-08-23,144.97240313769203
2017-08-24,144.81869912513258
2017-08-25,145.31178356674715
2017-08-28,145.31179906151087
2017-08-29,145.94753478006692
2017-08-30,145.5742347044935
2017-08-31,146.84499324826876
2017-09-01,146.10497928528034
2017-09-04,146.4426019521975
2017-09-05,145.68808696647218
2017-09-06,144.9818013199478
2017-09-07,145.24866821401983
2017-09-08,145.51145349395858
2017-09-11,145.5832638589417
2017-09-12,144.52556585974415
2017-09-13,145.11507691351866
2017-09-14,145.66383065336655
2017-09-15,145.39685610011878
2017-09-18,144.98786927723552
2017-09-19,143.88837453375947
2017-09-20,143.1225520316326
2017-09-21,143.52239846850813
2017-09-22,142.92983230587072
2017-09-25,143.47785663909576
2017-09-26,143.3724813008684
2017-09-27,143.54842053562786
2017-09-28,143.5170279472466
2017-09-29,144.03860993398342
2017-10-02,143.94933501597478
2017-10-03,143.78330861410285
2017-10-04,143.55377290475997
2017-10-05,144.19425474658152
2017-10-06,143.86458107787078
2017-10-09,144.19295033218697
2017-10-10,144.260390311952
2017-10-11,144.62254671746626
2017-10-12,145.18609815337882
2017-10-13,145.36757469516144
2017-10-16,145.22995296710806
2017-10-17,144.96064063568446
2017-10-18,145.0222246282587
2017-10-19,144.22066030567808
2017-10-20,144.10553455472163
2017-10-23,143.6698061664863
2017-10-24,143.5195100362879
2017-10-25,142.08155216965392
2017-10-26,142.1099605456164
2017-10-27,142.45255161818875
2017-10-30,141.34491744057672
2017-10-31,141.924295134256
2017-11-01,142.1910932771388
2017-11-02,141.80844785239944
2017-11-03,142.74303513127444
2017-11-06,143.36638614796564
2017-11-07,143.03191456800343
2017-11-08,143.25748034631474
2017-11-09,143.9689936143081
2017-11-10,144.87514005272126
2017-11-13,145.37063702824588
2017-11-14,143.78252824015385
2017-11-15,143.49211235895683
2017-11-16,143.12768246705696
2017-11-17,143.10939207887742
2017-11-20,143.7451416808107
2017-11-21,144.12922745561863
2017-11-22,144.27934676685038
2017-11-23,143.6887361779732
2017-11-24,143.5332881960501
2017-11-27,143.37935754781887
2017-11-28,143.39331936089218
2017-11-29,143.61321914412073
2017-11-30,143.02587767574155
2017-12-01,142.1587558009298
2017-12-04,141.62675516794076
2017-12-05,141.80446294812498
2017-12-06,141.72632331499105
2017-12-07,141.0324956426752
2017-12-08,140.69616979879734
2017-12-11,140.77237498946505
2017-12-12,141.33274171691988
2017-12-13,142.2625995883003
2017-12-14,142.2221794913186
2017-12-15,142.52423086063945
2017-12-18,141.70907091008087
2017-12-19,140.91110631509164
2017-12-20,141.41113354043796
2017-12-21,142.18898960435737
2017-12-22,142.02901768260386
2017-12-25,141.7796384547418
2017-12-26,142.30390411806712
2017-12-27,142.48244675224646
2017-12-28,142.0280076273554
2017-12-29,141.24215720710822
2018-01-01,142.24215720710822
2018-01-02,143.24215720710822
2018-01-03,144.24215720710822
2018-01-04,145.24215720710822
2018-01-05,146.24215720710822
2018-01-08,147.24215720710822
2018-01-09,148.24215720710822
2018-01-10,149.24215720710822
2018-01-11,150.24215720710822
2018-01-12,151.24215720710822
2018-01-15,152.24215720710822
2018-01-16,153.24215720710822
2018-01-17,154.24215720710822
2018-01-18,155.24215720710822
2018-01-19,156.24215720710822
2018-01-22,157.24215720710822
2018-01-23,158.24215720710822
2018-01-24,159.24215720710822
2018-01-25,160.24215720710822
2018-01-26,161.24215720710822
2018-01-29,162.24215720710822
2018-01-30,163.24215720710822
2018-01-31,164.24215720710822
2018-02-01,163.74215720710822
2018-02-02,163.24215720710822
2018-02-05,162.74215720710822
2018-02-06,162.24215720710822
2018-02-07,161.74215720710822
2018-02-08,161.24215720710822
2018-02-09,160.74215720710822
2018-02-12,160.24215720710822
2018-02-13,159.74215720710822
2018-02-14,159.24215720710822
2018-02-15,158.74215720710822
2018-02-16,158.24215720710822
2018-02-19,157.74215720710822
2018-02-20,157.24215720710822
2018-02-21,156.74215720710822
2018-02-22,156.24215720710822
2018-02-23,155.74215720710822
2018-02-26,155.24215720710822
2018-02-27,154.74215720710822
2018-02-28,154.24215720710822
2018-03-01,154.95365883007184
2018-03-02,154.70382127639712
2018-03-05,154.90981694657165
2018-03-06,154.86013545491124
2018-03-07,155.05881238207414
2018-03-08,154.59721064380892
2018-03-09,154.41423310271432
2018-03-12,154.067985521905
2018-03-13,154.35688259217653
2018-03-14,153.67737968630993
2018-03-15,153.6627993959253
2018-03-16,153.62585605918693
2018-03-19,153.0994444622426
2018-03-20,152.84923869509132
2018-03-21,153.13547867182797
2018-03-22,153.22557913733786
2018-03-23,153.46063755106508
2018-03-26,153.54115405380014
2018-03-27,153.0012123014499
2018-03-28,153.0210301762333
2018-03-29,152.76588111302033
2018-03-30,153.27726886727152
2018-04-02,153.68568027488925
2018-04-03,153.8171954137308
2018-04-04,153.59612885971273
2018-04-05,153.51161992482002
2018-04-06,153.4449535609415
2018-04-09,153.74989407502036
2018-04-10,153.60848095828572
2018-04-11,153.66541259034597
2018-04-12,152.98497135626343
2018-04-13,152.75641921838553
2018-04-16,152.6601308862705
2018-04-17,152.25279638207974
2018-04-18,152.2890829515526
2018-04-19,152.57875123516942
2018-04-20,152.01647945187378
2018-04-23,152.00322934626294
2018-04-24,152.55646101559196
2018-04-25,152.2473256535576
2018-04-26,152.08935315624623
2018-04-27,151.682838069392
2018-04-30,152.95125278375053
2018-05-01,152.9449576479317
2018-05-02,153.14892681201403
2018-05-03,152.83732031656103
2018-05-04,152.79242831097562
2018-05-07,152.14416214811226
2018-05-08,151.41409199880394
2018-05-09,152.09618670384927
2018-05-10,152.24381042545502
2018-05-11,151.95775215655283
2018-05-14,152.26503806027506
2018-05-15,151.69645324772168
