Date,Close
2021-09-07,200.32659087826937
2021-09-08,200.15612594331495
2021-09-09,199.77012013635792
2021-09-10,199.69872563643438
2021-09-13,199.82537469228146
2021-09-14,200.11160558509968
2021-09-15,200.57302710030194
2021-09-16,200.31746509581663
2021-09-17,199.98764196415158
2021-09-20,200.69748737358756
2021-09-21,200.27761979010342
2021-09-22,199.97614015085378
2021-09-23,199.5370978338397
2021-09-24,199.99108866135705
2021-09-27,200.62716038554998
2021-09-28,201.02486609010234
2021-09-29,200.859221349378
2021-09-30,201.07367274228946
2021-10-01,201.41996555701323
2021-10-04,201.14395279668565
2021-10-05,201.81811459772115
2021-10-06,201.73238142391847
2021-10-07,202.60159009441236
2021-10-08,202.8147185923852
2021-10-11,202.36698732120848
2021-10-12,202.77995122487818
2021-10-13,203.19930118731855
2021-10-14,202.99521086008835
2021-10-15,203.30214342038562
2021-10-18,202.56785147636052
2021-10-19,202.3370729907129
2021-10-20,202.99824493294074
2021-10-21,203.04682049056532
2021-10-22,203.16002176120696
2021-10-25,202.739719874106
2021-10-26,202.15761277192993
2021-10-27,202.1309825385443
2021-10-28,201.66807232166056
2021-10-29,201.6091161253915
2021-11-01,202.2593935776252
2021-11-02,202.3780914862923
2021-11-03,202.4216183129006
2021-11-04,203.06947857716656
2021-11-05,202.9646606579792
2021-11-08,203.02308414548193
2021-11-09,203.12821689012836
2021-11-10,202.50743357570377
2021-11-11,203.25770236615725
2021-11-12,202.76756557510728
2021-11-15,203.03279499987073
2021-11-16,201.75169163905457
2021-11-17,201.60601859616318
2021-11-18,200.7469603522535
2021-11-19,200.51516210201763
2021-11-22,200.8974137686383
2021-11-23,200.95587092438646
2021-11-24,200.8085654893348
2021-11-25,200.46130175808705
2021-11-26,200.68259897366303
2021-11-29,200.59155961804342
2021-11-30,200.13175676959796
2021-12-01,200.16889249367838
2021-12-02,199.9233840741183
2021-12-03,198.68000235357022
2021-12-06,199.30129933677145
2021-12-07,199.02280949505084
2021-12-08,199.46463144575782
2021-12-09,199.49764106696097
2021-12-10,199.86519094270392
2021-12-13,199.51788587391866
2021-12-14,199.73800948332732
2021-12-15,199.98771381242082
2021-12-16,200.3760827399463
2021-12-17,200.14879205292516
2021-12-20,200.19414490114653
2021-12-21,200.95700465141326
2021-12-22,201.21005057121909
2021-12-23,201.48453567692883
2021-12-24,201.34097384495988
2021-12-27,201.1101220485412
2021-12-28,200.88143414232067
2021-12-29,201.1604195340633
2021-12-30,200.85361860246678
2021-12-31,200.63248679184326
2022-01-03,201.63248679184326
2022-01-04,202.63248679184326
2022-01-05,203.63248679184326
2022-01-06,204.63248679184326
2022-01-07,205.63248679184326
2022-01-10,206.63248679184326
2022-01-11,207.63248679184326
2022-01-12,208.63248679184326
2022-01-13,209.63248679184326
2022-01-14,210.63248679184326
2022-01-17,211.63248679184326
2022-01-18,212.63248679184326
2022-01-19,213.63248679184326
2022-01-20,214.63248679184326
2022-01-21,215.63248679184326
2022-01-24,216.63248679184326
2022-01-25,217.63248679184326
2022-01-26,218.63248679184326
2022-01-27,219.63248679184326
2022-01-28,220.63248679184326
2022-01-31,221.63248679184326
2022-02-01,221.13248679184326
2022-02-02,220.63248679184326
2022-02-03,220.13248679184326
2022-02-04,219.63248679184326
2022-02-07,219.13248679184326
2022-02-08,218.63248679184326
2022-02-09,218.13248679184326
2022-02-10,217.63248679184326
2022-02-11,217.13248679184326
2022-02-14,216.63248679184326
2022-02-15,216.13248679184326
2022-02-16,215.63248679184326
2022-02-17,215.13248679184326
2022-02-18,214.63248679184326
2022-02-21,214.13248679184326
2022-02-22,213.63248679184326
2022-02-23,213.13248679184326
2022-02-24,212.63248679184326
2022-02-25,212.13248679184326
2022-02-28,211.63248679184326
2022-03-01,211.55293321028077
2022-03-02,211.46556546036308
2022-03-03,210.94010381233602
2022-03-04,210.6757859683177
2022-03-07,210.43241490151755
2022-03-08,210.5609110085962
2022-03-09,210.0258290955714
2022-03-10,210.33386023373228
2022-03-11,210.92281159088296
2022-03-14,210.46871660235936
2022-03-15,210.28090682752122
2022-03-16,210.68217833452618
2022-03-17,211.01211133601217
2022-03-18,210.75610980808247
2022-03-21,212.2456082619983
2022-03-22,212.79188734696584
2022-03-23,213.55364674182576
2022-03-24,213.893812573083
2022-03-25,213.95281951909163
2022-03-28,214.298078138449
2022-03-29,214.48897692666273
2022-03-30,214.25299463792456
2022-03-31,214.2088258344557
2022-04-01,213.40672668773547
2022-04-04,213.52697137736092
2022-04-05,213.76917560131224
2022-04-06,213.69211486331818
2022-04-07,214.0402484910763
2022-04-08,214.03901051340154
2022-04-11,214.21066087938743
2022-04-12,213.6713816730167
2022-04-13,213.38305329771183
2022-04-14,213.97960424537115
2022-04-15,214.27311510504603
2022-04-18,215.0814402301477
2022-04-19,214.58273235294064
2022-04-20,214.12238539540883
2022-04-21,213.59653696683122
2022-04-22,214.147728457029
2022-04-25,213.64182306411354
2022-04-26,213.8006658510635
2022-04-27,214.70647230478363
2022-04-28,214.84515695857598
2022-04-29,215.33534597610446
2022-05-02,215.2709635461976
2022-05-03,215.48460195812456
2022-05-04,215.8225374225364
2022-05-05,215.89655119230088
2022-05-06,216.4497360116953
2022-05-09,216.01444827112473
2022-05-10,216.13648100801774
2022-05-11,215.78379122760688
2022-05-12,215.04900459637526
2022-05-13,215.28936750844306
2022-05-16,215.30838341870225
2022-05-17,215.54822960119253
2022-05-18,215.35580028027437
2022-05-19,214.82067613710433
2022-05-20,214.75192991869235
2022-05-23,214.5947915183182
2022-05-24,215.23243057414683
2022-05-25,215.72681935640085
2022-05-26,216.0705594285082
2022-05-27,215.548202342668
2022-05-30,214.98389031145513
2022-05-31,215.69926380706144
2022-06-01,215.63982934154726
2022-06-02,215.98437615577637
2022-06-03,215.3675266816711
2022-06-06,215.4925983677071
2022-06-07,215.2372194420699
2022-06-08,215.742017833239
2022-06-09,214.84491917492355
2022-06-10,215.46536830191152
2022-06-13,215.44126472780894
2022-06-14,215.00585021391365
2022-06-15,214.82806463166708
2022-06-16,214.75513602780384
2022-06-17,215.88897244541775
2022-06-20,216.7452105507373
2022-06-21,216.4435849824215
2022-06-22,216.8056422979799
2022-06-23,216.21349178329672
2022-06-24,216.71901575394827
2022-06-27,216.73249490045853
2022-06-28,217.76209606879237
2022-06-29,218.22560010901404
2022-06-30,218.63123089269305
2022-07-01,218.90335355757162
2022-07-04,219.37893030089035
2022-07-05,218.1004584357056
2022-07-06,217.45823037835797
2022-07-07,217.39423364129715
2022-07-08,216.50921145102234
2022-07-11,216.4103366425002
2022-07-12,216.33946178215987
2022-07-13,216.0341935554885
2022-07-14,215.91140470603685
2022-07-15,215.48056411638666
2022-07-18,215.76116901299383
2022-07-19,216.10473527498078
2022-07-20,215.8494755483192
2022-07-21,216.18775813110034
2022-07-22,215.50935962790462
2022-07-25,215.33090965907255
2022-07-26,215.0334948990251
2022-07-27,215.08303708813676
2022-07-28,215.42755441922915
2022-07-29,215.64311717255646
2022-08-01,216.96785167086938
2022-08-02,216.7771073277999
2022-08-03,216.1601437230769
2022-08-04,216.54904139202992
2022-08-05,215.80700433757218
2022-08-08,215.90593081764789
2022-08-09,216.25777180034612
2022-08-10,216.069586488026
2022-08-11,216.14958056066388
2022-08-12,216.58717609469105
2022-08-15,216.3760937958357
2022-08-16,216.61911095037019
2022-08-17,215.84535813006832
2022-08-18,216.21755754653003
2022-08-19,216.36671989133777
2022-08-22,217.5912314320052
2022-08-23,217.30388345494808
2022-08-24,217.5366913641285
2022-08-25,217.7422016213544
2022-08-26,217.27014646161348
2022-08-29,216.79875298908297
2022-08-30,216.7866560150778
2022-08-31,216.3231677645086
2022-09-01,215.7897200743108
2022-09-02,216.30950070268125
2022-09-05,216.14899209070822
2022-09-06,216.61294207962825
2022-09-07,216.83000589459587
2022-09-08,217.66522717920319
2022-09-09,218.17551342852735
2022-09-12,217.96177257624078
2022-09-13,218.16226911779032
2022-09-14,218.3861983495149
2022-09-15,218.85550528408783
2022-09-16,218.9836531030043
2022-09-19,219.0499826169527
2022-09-20,219.16585155641283
2022-09-21,219.20145046322006
2022-09-22,219.31860168823465
2022-09-23,218.65244093920415
2022-09-26,219.3757723674805
2022-09-27,219.71543927465368
2022-09-28,219.24770433290186
2022-09-29,218.8825421397948
2022-09-30,218.53543193364828
2022-10-03,219.3500265862578
2022-10-04,219.06190328470393
2022-10-05,218.350158735935
2022-10-06,218.8525591531109
2022-10-07,219.04603488520706
2022-10-10,219.52852728583176
2022-10-11,219.59037221546632
2022-10-12,219.25676978631623
2022-10-13,219.17539023847846
2022-10-14,218.940419643219
2022-10-17,219.10980648469936
2022-10-18,219.76200413014664
2022-10-19,220.39979896807455
2022-10-20,220.5111110022268
2022-10-21,219.51932159177335
2022-10-24,220.1853315441384
2022-10-25,219.29167547736813
2022-10-26,220.11220700588532
2022-10-27,220.37518797751454
2022-10-28,220.54619726782866
2022-10-31,220.76676955100797
2022-11-01,220.4021845406977
2022-11-02,220.9395197673688
2022-11-03,220.9505230794241
2022-11-04,221.32023198015594
2022-11-07,220.70801106179334
2022-11-08,220.40164166925166
2022-11-09,220.50045511257179
2022-11-10,220.36710869665984
2022-11-11,219.56204150483975
2022-11-14,218.80819811765227
2022-11-15,219.56642865002144
2022-11-16,218.8003777137694
2022-11-17,219.53661115708886
2022-11-18,219.75939127618705
2022-11-21,219.86033233798193
2022-11-22,220.01437466963552
2022-11-23,219.4565152067646
2022-11-24,218.7959864510047
2022-11-25,219.2196247828567
2022-11-28,219.4458031133748
2022-11-29,219.94746852594034
2022-11-30,219.99351919383116
2022-12-01,220.18874740639373
2022-12-02,221.06076349731754
2022-12-05,220.87836588854415
2022-12-06,220.80454489777733
2022-12-07,219.77903079667774
2022-12-08,219.91104381747996
2022-12-09,220.20340300827837
2022-12-12,220.8930083489394
2022-12-13,220.7959648551471
2022-12-14,221.3654041859991
2022-12-15,221.53751180388696
2022-12-16,221.45988943027257
2022-12-19,222.1173302778368
2022-12-20,221.51828368754857
2022-12-21,222.44391921930955
2022-12-22,222.2584773611904
2022-12-23,222.5514747071564
2022-12-26,223.35016159235906
2022-12-27,224.0960638788727
2022-12-28,225.01745005797076
2022-12-29,225.14363988304498
2022-12-30,225.4268201302635
2023-01-02,226.4268201302635
2023-01-03,227.4268201302635
2023-01-04,228.4268201302635
2023-01-05,229.4268201302635
2023-01-06,230.4268201302635
2023-01-09,231.4268201302635
2023-01-10,232.4268201302635
2023-01-11,233.4268201302635
2023-01-12,234.4268201302635
2023-01-13,235.4268201302635
2023-01-16,236.4268201302635
2023-01-17,237.4268201302635
2023-01-18,238.4268201302635
2023-01-19,239.4268201302635
2023-01-20,240.4268201302635
2023-01-23,241.4268201302635
2023-01-24,242.4268201302635
2023-01-25,243.4268201302635
2023-01-26,244.4268201302635
2023-01-27,245.4268201302635
2023-01-30,246.4268201302635
2023-01-31,247.4268201302635
2023-02-01,246.9268201302635
2023-02-02,246.4268201302635
2023-02-03,245.9268201302635
2023-02-06,245.4268201302635
2023-02-07,244.9268201302635
2023-02-08,244.4268201302635
2023-02-09,243.9268201302635
2023-02-10,243.4268201302635
2023-02-13,242.9268201302635
2023-02-14,242.4268201302635
2023-02-15,241.9268201302635
2023-02-16,241.4268201302635
2023-02-17,240.9268201302635
2023-02-20,240.4268201302635
2023-02-21,239.9268201302635
2023-02-22,239.4268201302635
2023-02-23,238.9268201302635
2023-02-24,238.4268201302635
2023-02-27,237.9268201302635
2023-02-28,237.4268201302635
2023-03-01,237.2147280273425
2023-03-02,236.59029989668645
2023-03-03,236.79452966964342
2023-03-06,236.82695271273786
2023-03-07,237.31815274194693
2023-03-08,236.36034270912893
2023-03-09,235.50940727760937
2023-03-10,235.43023215397633
2023-03-13,235.9809735852914
2023-03-14,236.17965692023768
2023-03-15,236.29473881772782
2023-03-16,237.48026996436514
2023-03-17,237.68642287835013
2023-03-20,237.59083119894137
2023-03-21,238.26065846725118
2023-03-22,238.09782343749904
2023-03-23,237.97878527467194
2023-03-24,238.12073893695367
2023-03-27,237.8106504483809
2023-03-28,238.26885122387546
2023-03-29,238.2062550216228
2023-03-30,238.30890248989112
2023-03-31,238.2719774114944
2023-04-03,238.9501318958811
2023-04-04,239.33489506698876
2023-04-05,239.2514420741118
2023-04-06,239.2095471911179
2023-04-07,238.54525205885588
2023-04-10,238.68493460497783
2023-04-11,238.8788691277061
2023-04-12,238.46280801231345
2023-04-13,237.59852164646114
2023-04-14,237.84168170124565
2023-04-17,237.85960970010964
2023-04-18,238.19887480751368
2023-04-19,238.14859826355828
2023-04-20,236.92020475001453
2023-04-21,237.0493599432002
2023-04-24,237.93152577100943
2023-04-25,237.30728297584358
2023-04-26,237.16058895403341
2023-04-27,236.6760694785654
2023-04-28,236.38402004349493
2023-05-01,236.86456309077644
2023-05-02,236.75024499828567
2023-05-03,235.94595189198733
2023-05-04,237.344589684998
2023-05-05,236.8792385832967
2023-05-08,237.44714926497886
2023-05-09,236.740100649312
2023-05-10,236.6363425247306
2023-05-11,237.09734860491994
2023-05-12,237.5198528599107
2023-05-15,237.39158336198832
2023-05-16,236.4689585975611
2023-05-17,236.29274454832836
2023-05-18,235.92762618539302
2023-05-19,235.43278014407784
2023-05-22,235.2604005865719
2023-05-23,235.40251461467696
2023-05-24,235.6233211325979
2023-05-25,235.85331729458355
2023-05-26,236.46518391558
2023-05-29,236.35684687163337
2023-05-30,236.04250293434603
2023-05-31,235.03897473402918
2023-06-01,234.55538519379385
2023-06-02,234.0108261640561
2023-06-05,234.4028411770694
2023-06-06,234.44860194082395
2023-06-07,234.43163440456976
2023-06-08,234.9264041713823
2023-06-09,233.85874197551803
2023-06-12,233.3346704703549
2023-06-13,233.5390764601142
2023-06-14,232.28813005882964
2023-06-15,232.93897659273273
2023-06-16,232.61116575196007
2023-06-19,232.55181323081692
2023-06-20,233.06826141694748
2023-06-21,233.0669366460041
2023-06-22,233.33909901270067
2023-06-23,232.6863360371309
2023-06-26,232.51762444037087
2023-06-27,232.19780761388117
2023-06-28,231.91712734569415
2023-06-29,231.9652349639214
2023-06-30,231.6206419711791
2023-07-03,231.6789477822604
2023-07-04,231.90190967267498
2023-07-05,230.53915371408232
2023-07-06,231.03142355974342
2023-07-07,232.29881413044316
2023-07-10,232.62200381670056
2023-07-11,233.21976380503966
2023-07-12,233.59853165612674
2023-07-13,232.73055851426795
2023-07-14,232.5070076799982
2023-07-17,232.81962127076727
2023-07-18,232.75842419757862
2023-07-19,232.46003238551546
2023-07-20,231.7221785717478
2023-07-21,231.08012762020255
2023-07-24,231.6576063678674
2023-07-25,232.35073498091822
2023-07-26,233.03612690372572
2023-07-27,232.6779867997805
2023-07-28,232.71633309349536
2023-07-31,233.07792181794946
2023-08-01,233.28857520314494
2023-08-02,232.36508990078892
2023-08-03,232.52483669800193
2023-08-04,232.49333059935844
2023-08-07,232.85826199375023
2023-08-08,232.3298566510761
2023-08-09,232.62609712972835
2023-08-10,231.9086415880627
2023-08-11,231.76024879753953
2023-08-14,231.5448266429054
2023-08-15,231.68732157204727
2023-08-16,232.06502256584983
2023-08-17,232.07295889086834
2023-08-18,231.5076933428899
2023-08-21,230.6546712851242
2023-08-22,230.0736404353782
2023-08-23,230.0870835735665
2023-08-24,230.00329274145233
2023-08-25,229.2535724024
2023-08-28,228.50625707005872
2023-08-29,228.56611553172942
2023-08-30,228.29559580771485
2023-08-31,228.79749990183961
2023-09-01,228.73979338150036
2023-09-04,229.49255261032025
2023-09-05,228.71303095034057
2023-09-06,227.482299924876
2023-09-07,227.81326830380792
2023-09-08,227.77214776160912
2023-09-11,228.52202208655515
2023-09-12,228.9037571428017
2023-09-13,228.6121482567623
2023-09-14,228.674752743327
2023-09-15,228.81406035121896
2023-09-18,229.7149713453773
2023-09-19,230.3395646667238
2023-09-20,231.06749202038716
2023-09-21,230.8498221375942
2023-09-22,231.4617685972303
2023-09-25,230.8933300727176
2023-09-26,230.71009808498172
2023-09-27,230.9790009819446
2023-09-28,231.98641565944286
2023-09-29,231.5938341955049
2023-10-02,231.79621157100925
2023-10-03,231.4720193639683
2023-10-04,230.97028559648902
2023-10-05,230.29425744978258
2023-10-06,230.53197514740538
2023-10-09,229.9475269510325
2023-10-10,230.12411787508242
2023-10-11,229.01260233765888
2023-10-12,229.2199115593189
2023-10-13,229.09462366807858
2023-10-16,229.35874055307806
2023-10-17,230.13601807641658
2023-10-18,230.03299781356236
2023-10-19,229.7914681224938
2023-10-20,229.77113250987912
2023-10-23,229.87787177816264
2023-10-24,230.87592878366402
2023-10-25,229.9135882326142
2023-10-26,229.5502137138789
2023-10-27,228.95296428520948
2023-10-30,229.49980171868725
2023-10-31,229.45647896425564
2023-11-01,229.17864864801186
2023-11-02,229.46789322003738
2023-11-03,228.3620923764899
2023-11-06,228.2678114484606
2023-11-07,228.45276300702818
2023-11-08,227.97874673408685
2023-11-09,227.63760487413268
2023-11-10,227.83390571591184
2023-11-13,228.4332307845401
2023-11-14,229.0774044702298
2023-11-15,228.94760744402575
2023-11-16,228.83080940670527
2023-11-17,228.2788867002864
2023-11-20,228.34002940075965
2023-11-21,229.37305946251786
2023-11-22,228.7280314910464
2023-11-23,228.35550928145528
2023-11-24,228.47665658604248
2023-11-27,228.11978236245986
2023-11-28,227.94705282666652
2023-11-29,227.9779997867398
2023-11-30,228.29258722894485
2023-12-01,228.69753357835333
2023-12-04,228.69432689281973
2023-12-05,228.88623087336927
2023-12-06,229.32687981357319
2023-12-07,229.50041027820566
2023-12-08,229.40865959411425
2023-12-11,229.0282048673754
2023-12-12,228.57229030892782
2023-12-13,228.13991980166048
2023-12-14,227.90697436419063
2023-12-15,228.3424918184879
2023-12-18,228.50739665976712
2023-12-19,228.3784619519373
2023-12-20,228.18235879519543
2023-12-21,227.75115955275365
2023-12-22,227.6391966751871
2023-12-25,228.25394809544588
2023-12-26,228.96711131409165
2023-12-27,229.2259855631399
2023-12-28,229.5150130824377
2023-12-29,229.69696169688805
2024-01-01,230.69696169688805
2024-01-02,231.69696169688805
2024-01-03,232.69696169688805
2024-01-04,233.69696169688805
2024-01-05,234.69696169688805
2024-01-08,235.69696169688805
2024-01-09,236.69696169688805
2024-01-10,237.69696169688805
2024-01-11,238.69696169688805
2024-01-12,239.69696169688805
2024-01-15,240.69696169688805
2024-01-16,241.69696169688805
2024-01-17,242.69696169688805
2024-01-18,243.69696169688805
2024-01-19,244.69696169688805
2024-01-22,245.69696169688805
2024-01-23,246.69696169688805
2024-01-24,247.69696169688805
2024-01-25,248.69696169688805
2024-01-26,249.69696169688805
2024-01-29,250.69696169688805
2024-01-30,251.69696169688805
2024-01-31,252.69696169688805
2024-02-01,252.19696169688805
2024-02-02,251.69696169688805
2024-02-05,251.19696169688805
2024-02-06,250.69696169688805
2024-02-07,250.19696169688805
2024-02-08,249.69696169688805
2024-02-09,249.19696169688805
2024-02-12,248.69696169688805
2024-02-13,248.19696169688805
2024-02-14,247.69696169688805
2024-02-15,247.19696169688805
2024-02-16,246.69696169688805
2024-02-19,246.19696169688805
2024-02-20,245.69696169688805
2024-02-21,245.19696169688805
2024-02-22,244.69696169688805
2024-02-23,244.19696169688805
2024-02-26,243.69696169688805
2024-02-27,243.19696169688805
2024-02-28,242.69696169688805
2024-02-29,242.19696169688805
2024-03-01,242.26116731716658
2024-03-04,242.08733244572608
2024-03-05,241.6253435886202
2024-03-06,241.56694901166765
2024-03-07,241.02250798403452
2024-03-08,241.30798135506393
2024-03-11,242.26267624201589
2024-03-12,242.04330259986546
2024-03-13,242.3996414766654
2024-03-14,243.05035912904134
2024-03-15,243.05878703378636
2024-03-18,242.93416296510787
2024-03-19,243.17535103062698
2024-03-20,243.02582394067088
2024-03-21,242.4915653457359
2024-03-22,242.56274726831037
2024-03-25,241.9750903459269
2024-03-26,241.72319147744068
2024-03-27,241.29374142826072
2024-03-28,241.78593529358375
2024-03-29,241.07140147065715
2024-04-01,241.64542984212935
2024-04-02,241.35632241693511
2024-04-03,242.28210661364693
2024-04-04,241.42219502655433
2024-04-05,241.36020268142448
2024-04-08,242.17911906009772
2024-04-09,242.33181584969677
2024-04-10,243.8822091580525
2024-04-11,244.12909526678766
2024-04-12,244.2546320451358
2024-04-15,244.07117023476275
2024-04-16,244.3429381340733
2024-04-17,244.7728887316029
2024-04-18,244.59836313918865
2024-04-19,244.40728380420248
2024-04-22,244.70328584644648
2024-04-23,243.81427005287608
2024-04-24,244.58732253795634
2024-04-25,244.9220593830387
2024-04-26,244.6161518603477
2024-04-29,243.56445426902604
2024-04-30,244.01780640218126
2024-05-01,243.9725373936444
2024-05-02,243.69486105663162
2024-05-03,243.02094701971376
2024-05-06,242.37806657001022
2024-05-07,242.22383337793036
2024-05-08,241.13351509051842
2024-05-09,240.66016291748184
2024-05-10,240.96810210588868
2024-05-13,241.13059623882046
2024-05-14,242.09552774460596
2024-05-15,242.39439807132004
2024-05-16,241.56121155693793
2024-05-17,242.30536151234486
2024-05-20,242.04533802423774
2024-05-21,241.9737940995987
2024-05-22,241.33939766472096
2024-05-23,241.5970359580904
2024-05-24,241.7433889758452
2024-05-27,241.70716684997328
2024-05-28,241.0588072651466
2024-05-29,241.5665663763176
2024-05-30,241.46676222615292
2024-05-31,241.28234018016107
2024-06-03,241.35395715420378
2024-06-04,241.47043916962227
2024-06-05,241.76348790357065
2024-06-06,241.9743990362696
2024-06-07,241.87858799602753
2024-06-10,241.80675711957744
2024-06-11,241.67330854129926
2024-06-12,241.07715663646343
2024-06-13,241.13186397287424
2024-06-14,240.24008544873024
2024-06-17,239.90244716790923
2024-06-18,239.6380973495491
2024-06-19,239.72100726466326
2024-06-20,238.82420967052846
2024-06-21,238.1341540659502
2024-06-24,237.99227492440122
2024-06-25,237.79033922515552
2024-06-26,238.0288239787863
2024-06-27,238.2385046505647
2024-06-28,238.3433663351322
2024-07-01,238.4182458929893
2024-07-02,238.39343755891244
2024-07-03,238.15707165655954
2024-07-04,237.65972128794758
2024-07-05,236.99504614574101
2024-07-08,236.19206677966778
2024-07-09,236.23223936594667
2024-07-10,236.02716009203718
2024-07-11,235.8403587901126
2024-07-12,235.8148897850028
2024-07-15,236.13210909712322
2024-07-16,236.2219801383167
2024-07-17,237.0303887595942
2024-07-18,237.92321850025047
2024-07-19,237.97086118459274
2024-07-22,238.06757938945188
2024-07-23,237.4574881603014
2024-07-24,237.77479745276005
2024-07-25,238.12043457212224
2024-07-26,238.82842928909054
2024-07-29,239.58992996693124
2024-07-30,238.96196419668289
2024-07-31,238.93255760229638
2024-08-01,237.73625467790905
2024-08-02,237.52903112362122
2024-08-05,237.3351106427689
2024-08-06,238.35886444808492
2024-08-07,238.3776171179883
2024-08-08,238.77801539172296
2024-08-09,238.82983940220183
2024-08-12,239.40399977285836
2024-08-13,239.130991611427
2024-08-14,239.41165270728646
2024-08-15,239.05698196007805
2024-08-16,239.0720612341125
2024-08-19,238.9776996913669
2024-08-20,239.5871476884193
2024-08-21,239.42241710791714
2024-08-22,238.44802319793925
2024-08-23,238.96809018820232
2024-08-26,238.18815917010028
2024-08-27,237.5802728660165
2024-08-28,237.02247681051745
2024-08-29,236.28863612137906
2024-08-30,236.22869121805425
2024-09-02,236.60718066084007
2024-09-03,236.63485575741285
2024-09-04,236.66379820265703
2024-09-05,236.06658701305165
2024-09-06,235.62502077203146
2024-09-09,236.13732388771265
2024-09-10,236.64714394997853
2024-09-11,236.2021523710524
2024-09-12,236.26474774427743
2024-09-13,236.6397717584434
2024-09-16,237.26789077811017
2024-09-17,237.89204858813716
2024-09-18,237.2693588973133
2024-09-19,237.66340871355283
2024-09-20,237.79660886929184
2024-09-23,237.6006946064661
2024-09-24,237.8508440327169
2024-09-25,237.45153121373056
2024-09-26,236.8640785705702
2024-09-27,237.89054539628273
2024-09-30,237.32227210464345
2024-10-01,236.97411371365575
2024-10-02,237.57779231704814
2024-10-03,237.33286603689618
2024-10-04,237.41525220550074
2024-10-07,237.32399324685116
2024-10-08,237.79504043530437
2024-10-09,237.64684270427446
2024-10-10,237.7837937048729
2024-10-11,237.09060121720714
2024-10-14,236.4113656643899
2024-10-15,235.66681250926754
2024-10-16,235.40198777693772
2024-10-17,235.06293249259227
2024-10-18,235.58641198900247
2024-10-21,235.45421443330127
2024-10-22,235.16197713108963
2024-10-23,234.45897644710328
2024-10-24,234.36559428082975
2024-10-25,234.69436562155775
2024-10-28,235.06596599059594
2024-10-29,234.8735404852719
2024-10-30,234.66590451023822
2024-10-31,235.16136348799077
2024-11-01,235.48610230935088
2024-11-04,235.0529933923794
2024-11-05,234.44601218903313
2024-11-06,234.60604528692843
2024-11-07,234.00307855558094
2024-11-08,233.84157470959346
2024-11-11,234.04081446843864
2024-11-12,234.3738929946708
2024-11-13,234.01776233007618
2024-11-14,234.26493860866796
2024-11-15,233.80638995459938
2024-11-18,233.23478042567444
2024-11-19,232.95029761449743
2024-11-20,232.7692248724763
2024-11-21,232.99003566544488
2024-11-22,231.86884986051362
2024-11-25,231.65183348046577
2024-11-26,231.25986575310833
2024-11-27,230.85719933836063
2024-11-28,230.58670571657154
2024-11-29,230.02083405838852
2024-12-02,229.77395853111457
2024-12-03,230.2839054453593
2024-12-04,230.26008096473927
2024-12-05,230.01174156222828
2024-12-06,229.8508585175612
2024-12-09,229.3173685113988
2024-12-10,228.70939867179703
2024-12-11,228.6375712205504
2024-12-12,228.3247814101435
2024-12-13,228.17729086821151
2024-12-16,228.0477006482164
2024-12-17,228.17569570171176
2024-12-18,228.43778126052442
2024-12-19,228.2678509981631
2024-12-20,228.1208531918211
2024-12-23,228.00901591497285
2024-12-24,228.683396801532
2024-12-25,228.81603835626976
2024-12-26,228.76314695810845
2024-12-27,228.3480937540203
2024-12-30,229.06039243657816
2024-12-31,229.48750877728722
